wavenumber,transmittance,absorbance
972.911500,90.865840,0.041599
973.393600,90.879190,0.041536
973.875700,90.895180,0.041459
974.357800,90.912070,0.041378
974.840000,90.928280,0.041301
975.322100,90.942890,0.041231
975.804200,90.955870,0.041169
976.286300,90.968120,0.041111
976.768400,90.980780,0.041050
977.250500,90.994860,0.040983
977.732700,91.010730,0.040907
978.214800,91.028100,0.040825
978.696900,91.046250,0.040738
979.179000,91.064330,0.040652
979.661100,91.081830,0.040568
980.143200,91.098510,0.040489
980.625400,91.114610,0.040412
981.107500,91.130490,0.040336
981.589600,91.146480,0.040260
982.071700,91.162730,0.040183
982.553800,91.179160,0.040104
983.035900,91.195470,0.040027
983.518100,91.211280,0.039951
984.000200,91.226210,0.039880
984.482300,91.239990,0.039815
984.964400,91.252600,0.039755
985.446500,91.264240,0.039699
985.928600,91.275340,0.039647
986.410800,91.286440,0.039594
986.892900,91.297890,0.039539
987.375000,91.309720,0.039483
987.857100,91.321590,0.039427
988.339200,91.332960,0.039372
988.821400,91.343310,0.039323
989.303500,91.352520,0.039279
989.785600,91.361110,0.039239
990.267700,91.370080,0.039196
990.749800,91.380670,0.039146
991.231900,91.393880,0.039083
991.714100,91.410050,0.039006
992.196200,91.428690,0.038918
992.678300,91.448890,0.038822
993.160400,91.469470,0.038724
993.642500,91.489730,0.038628
994.124600,91.509410,0.038534
994.606800,91.528690,0.038443
995.088900,91.547700,0.038353
995.571000,91.566070,0.038265
996.053100,91.582960,0.038185
