wavenumber,transmittance,absorbance
930.967300,89.179980,0.049733
931.449500,89.173480,0.049764
931.931600,89.167910,0.049791
932.413700,89.161620,0.049822
932.895800,89.152760,0.049865
933.377900,89.140030,0.049927
933.860000,89.123450,0.050008
934.342200,89.104130,0.050102
934.824300,89.083590,0.050202
935.306400,89.062820,0.050304
935.788500,89.041690,0.050407
936.270600,89.018840,0.050518
936.752700,88.992480,0.050647
937.234900,88.961400,0.050798
937.717000,88.925850,0.050972
938.199100,88.887630,0.051159
938.681200,88.849440,0.051345
939.163300,88.813820,0.051519
939.645400,88.782050,0.051675
940.127600,88.753850,0.051813
940.609700,88.727630,0.051941
941.091800,88.701590,0.052069
941.573900,88.674650,0.052201
942.056000,88.647060,0.052336
942.538100,88.620040,0.052468
943.020300,88.595180,0.052590
943.502400,88.573310,0.052697
943.984500,88.554230,0.052791
944.466600,88.536630,0.052877
944.948700,88.518910,0.052964
945.430800,88.500060,0.053056
945.913000,88.480180,0.053154
946.395100,88.460330,0.053251
946.877200,88.441890,0.053342
947.359300,88.425690,0.053422
947.841400,88.411290,0.053492
948.323500,88.397020,0.053562
948.805700,88.380430,0.053644
949.287800,88.359280,0.053748
949.769900,88.332160,0.053881
950.252000,88.298860,0.054045
950.734100,88.260060,0.054236
951.216200,88.216740,0.054449
951.698400,88.169560,0.054681
952.180500,88.118520,0.054933
952.662600,88.063190,0.055206
953.144700,88.003100,0.055502
953.626800,87.938240,0.055822
954.108900,87.869280,0.056163
954.591100,87.797620,0.056517
955.073200,87.725170,0.056876
955.555300,87.654050,0.057228
956.037400,87.586610,0.057562
956.519500,87.525380,0.057866
957.001600,87.473110,0.058125
957.483800,87.432530,0.058327
957.965900,87.405820,0.058460
958.448000,87.394390,0.058516
958.930100,87.398370,0.058497
959.412200,87.416890,0.058405
959.894300,87.448330,0.058248
960.376500,87.490880,0.058037
960.858600,87.543010,0.057779
961.340700,87.603390,0.057479
961.822800,87.670750,0.057145
962.304900,87.743640,0.056784
962.787000,87.820120,0.056406
963.269200,87.897920,0.056021
963.751300,87.974660,0.055642
964.233400,88.048160,0.055280
964.715500,88.116680,0.054942
965.197600,88.178920,0.054635
965.679700,88.233790,0.054365
966.161900,88.280310,0.054136
966.644000,88.317600,0.053953
967.126100,88.345170,0.053817
967.608200,88.363320,0.053728
968.090300,88.373370,0.053679
968.572400,88.377560,0.053658
969.054600,88.378500,0.053653
969.536700,88.378250,0.053655
970.018800,88.377540,0.053658
970.500900,88.375400,0.053669
970.983000,88.369680,0.053697
971.465100,88.357910,0.053755
971.947300,88.338390,0.053851
972.429400,88.310910,0.053986
972.911500,88.276670,0.054154
973.393600,88.237530,0.054347
973.875700,88.194920,0.054556
974.357800,88.149140,0.054782
974.840000,88.099490,0.055027
975.322100,88.045000,0.055295
975.804200,87.985690,0.055588
976.286300,87.923450,0.055895
976.768400,87.861930,0.056199
977.250500,87.805630,0.056478
977.732700,87.758250,0.056712
978.214800,87.721210,0.056895
978.696900,87.693230,0.057034
979.179000,87.670770,0.057145
979.661100,87.649410,0.057251
980.143200,87.625160,0.057371
980.625400,87.595330,0.057519
981.107500,87.558360,0.057702
981.589600,87.513040,0.057927
982.071700,87.457660,0.058202
982.553800,87.389830,0.058539
983.035900,87.307010,0.058951
983.518100,87.207810,0.059445
984.000200,87.093320,0.060015
984.482300,86.967560,0.060643
984.964400,86.836930,0.061296
985.446500,86.708630,0.061938
985.928600,86.589130,0.062537
986.410800,86.483110,0.063069
986.892900,86.393260,0.063520
987.375000,86.321170,0.063883
987.857100,86.267930,0.064151
988.339200,86.234420,0.064319
988.821400,86.220610,0.064389
989.303500,86.224500,0.064369
989.785600,86.241470,0.064284
990.267700,86.264670,0.064167
990.749800,86.286310,0.064058
991.231900,86.299640,0.063991
991.714100,86.299890,0.063990
992.196200,86.283740,0.064071
992.678300,86.247320,0.064254
993.160400,86.183270,0.064577
993.642500,86.079180,0.065102
994.124600,85.918780,0.065912
994.606800,85.686860,0.067086
995.088900,85.376510,0.068662
995.571000,84.996770,0.070598
996.053100,84.576800,0.072749
