wavenumber,transmittance,absorbance
879.380900,98.990840,0.004405
879.863000,99.001240,0.004359
880.345100,99.011260,0.004315
880.827200,99.019140,0.004281
881.309300,99.023450,0.004262
881.791400,99.023370,0.004262
882.273600,99.018620,0.004283
882.755700,99.009740,0.004322
883.237800,98.997850,0.004374
883.719900,98.984520,0.004433
884.202000,98.971480,0.004490
884.684100,98.960140,0.004540
885.166300,98.951320,0.004578
885.648400,98.945060,0.004606
886.130500,98.940480,0.004626
886.612600,98.936280,0.004644
887.094700,98.931030,0.004667
887.576800,98.923650,0.004700
888.059000,98.913690,0.004744
888.541100,98.901300,0.004798
889.023200,98.886940,0.004861
889.505300,98.870950,0.004931
889.987400,98.853230,0.005009
890.469500,98.833030,0.005098
890.951700,98.809000,0.005203
891.433800,98.779550,0.005333
891.915900,98.743020,0.005494
892.398000,98.697980,0.005692
892.880100,98.643330,0.005932
893.362200,98.578090,0.006220
893.844400,98.501650,0.006556
894.326500,98.413760,0.006944
894.808600,98.315090,0.007380
895.290700,98.207530,0.007855
895.772800,98.094480,0.008355
896.254900,97.980770,0.008859
896.737100,97.872160,0.009341
897.219200,97.774640,0.009774
897.701300,97.693680,0.010134
898.183400,97.633810,0.010400
898.665500,97.598520,0.010557
899.147600,97.590030,0.010595
899.629800,97.609530,0.010508
900.111900,97.656770,0.010298
900.594000,97.729930,0.009972
901.076100,97.825650,0.009547
901.558200,97.938900,0.009045
902.040300,98.063480,0.008493
902.522500,98.192560,0.007921
903.004600,98.319380,0.007361
903.486700,98.438130,0.006837
903.968800,98.544580,0.006367
904.450900,98.636460,0.005963
904.933000,98.713390,0.005624
905.415200,98.776420,0.005347
905.897300,98.827260,0.005123
906.379400,98.867760,0.004945
906.861500,98.899500,0.004806
907.343600,98.923600,0.004700
907.825700,98.940930,0.004624
908.307900,98.952190,0.004575
908.790000,98.958000,0.004549
909.272100,98.958950,0.004545
909.754200,98.955510,0.004560
910.236300,98.948320,0.004592
910.718400,98.938160,0.004636
911.200600,98.926320,0.004688
911.682700,98.914630,0.004739
912.164800,98.905240,0.004781
912.646900,98.900310,0.004802
913.129000,98.901440,0.004797
913.611100,98.909130,0.004764
914.093300,98.922790,0.004704
914.575400,98.940680,0.004625
915.057500,98.960630,0.004538
915.539600,98.980600,0.004450
916.021700,98.999280,0.004368
916.503800,99.016300,0.004293
916.986000,99.032200,0.004224
917.468100,99.047800,0.004155
917.950200,99.063860,0.004085
918.432300,99.080490,0.004012
918.914400,99.097080,0.003939
919.396500,99.112560,0.003871
919.878700,99.125760,0.003813
920.360800,99.135830,0.003769
920.842900,99.142600,0.003740
921.325000,99.146540,0.003722
921.807100,99.148550,0.003714
922.289200,99.149730,0.003708
922.771400,99.150900,0.003703
923.253500,99.152310,0.003697
923.735600,99.153680,0.003691
924.217700,99.154130,0.003689
924.699800,99.152580,0.003696
925.181900,99.147980,0.003716
925.664100,99.139610,0.003753
926.146200,99.127420,0.003806
926.628300,99.111870,0.003874
927.110400,99.094090,0.003952
927.592500,99.075450,0.004034
928.074600,99.057300,0.004114
928.556800,99.040660,0.004186
929.038900,99.026150,0.004250
929.521000,99.013760,0.004304
930.003100,99.003110,0.004351
930.485200,98.993450,0.004394
930.967300,98.983790,0.004436
931.449500,98.973140,0.004483
931.931600,98.960510,0.004538
932.413700,98.945160,0.004605
932.895800,98.926660,0.004687
933.377900,98.904910,0.004782
933.860000,98.880100,0.004891
934.342200,98.852430,0.005013
934.824300,98.821900,0.005147
935.306400,98.788090,0.005295
935.788500,98.750140,0.005462
936.270600,98.707080,0.005652
936.752700,98.658280,0.005866
937.234900,98.603870,0.006106
937.717000,98.545200,0.006365
938.199100,98.484610,0.006632
938.681200,98.424970,0.006895
939.163300,98.368930,0.007142
939.645400,98.318310,0.007366
940.127600,98.273900,0.007562
940.609700,98.235570,0.007731
941.091800,98.203160,0.007875
941.573900,98.176850,0.007991
942.056000,98.157710,0.008076
942.538100,98.147220,0.008122
943.020300,98.146940,0.008123
943.502400,98.157640,0.008076
943.984500,98.178760,0.007982
944.466600,98.208600,0.007850
944.948700,98.244610,0.007691
945.430800,98.284260,0.007516
945.913000,98.325580,0.007333
946.395100,98.367410,0.007149
946.877200,98.409180,0.006964
947.359300,98.450390,0.006783
947.841400,98.490200,0.006607
948.323500,98.527140,0.006444
948.805700,98.559420,0.006302
949.287800,98.585550,0.006187
949.769900,98.604920,0.006101
950.252000,98.618190,0.006043
950.734100,98.627090,0.006004
951.216200,98.633790,0.005974
951.698400,98.639990,0.005947
952.180500,98.646490,0.005918
952.662600,98.652950,0.005890
953.144700,98.658350,0.005866
953.626800,98.661580,0.005852
954.108900,98.662040,0.005850
954.591100,98.659750,0.005860
955.073200,98.655160,0.005880
955.555300,98.648410,0.005910
956.037400,98.639140,0.005951
956.519500,98.626200,0.006008
957.001600,98.608180,0.006087
957.483800,98.583970,0.006194
957.965900,98.553410,0.006328
958.448000,98.517460,0.006487
958.930100,98.477840,0.006661
959.412200,98.436450,0.006844
959.894300,98.394410,0.007030
960.376500,98.351680,0.007218
960.858600,98.307210,0.007415
961.340700,98.259160,0.007627
961.822800,98.205700,0.007863
962.304900,98.145470,0.008130
962.787000,98.077790,0.008429
963.269200,98.002440,0.008763
963.751300,97.919180,0.009132
964.233400,97.827400,0.009539
964.715500,97.725720,0.009991
965.197600,97.611920,0.010497
965.679700,97.482820,0.011072
966.161900,97.334250,0.011734
966.644000,97.161140,0.012507
967.126100,96.957630,0.013418
967.608200,96.717850,0.014493
968.090300,96.437000,0.015756
968.572400,96.113110,0.017217
969.054600,95.748760,0.018867
969.536700,95.352500,0.020668
970.018800,94.939100,0.022555
970.500900,94.528830,0.024436
970.983000,94.145420,0.026201
971.465100,93.813650,0.027734
971.947300,93.556230,0.028927
972.429400,93.391110,0.029694
972.911500,93.328970,0.029984
973.393600,93.371860,0.029784
973.875700,93.513230,0.029127
974.357800,93.739470,0.028078
974.840000,94.032630,0.026721
975.322100,94.373260,0.025151
975.804200,94.742660,0.023454
976.286300,95.124240,0.021709
976.768400,95.503840,0.019979
977.250500,95.869960,0.018317
977.732700,96.213550,0.016764
978.214800,96.528070,0.015346
978.696900,96.809490,0.014082
979.179000,97.056030,0.012977
979.661100,97.267920,0.012030
980.143200,97.446800,0.011232
980.625400,97.595170,0.010572
981.107500,97.715970,0.010034
981.589600,97.812090,0.009607
982.071700,97.886080,0.009279
982.553800,97.940130,0.009039
983.035900,97.976040,0.008880
983.518100,97.995410,0.008794
984.000200,97.999920,0.008774
984.482300,97.991420,0.008812
984.964400,97.971880,0.008899
985.446500,97.943040,0.009026
985.928600,97.906330,0.009189
986.410800,97.862400,0.009384
986.892900,97.811090,0.009612
987.375000,97.751580,0.009876
987.857100,97.682840,0.010182
988.339200,97.603930,0.010533
988.821400,97.514300,0.010932
989.303500,97.413770,0.011380
989.785600,97.302390,0.011876
990.267700,97.180000,0.012423
990.749800,97.045940,0.013023
991.231900,96.898850,0.013681
991.714100,96.736530,0.014409
992.196200,96.556320,0.015219
992.678300,96.355490,0.016124
993.160400,96.132020,0.017132
993.642500,95.885720,0.018246
994.124600,95.619540,0.019453
994.606800,95.340890,0.020721
995.088900,95.062140,0.021992
995.571000,94.800640,0.023189
996.053100,94.576960,0.024215
