wavenumber,transmittance,absorbance
949.769900,90.985230,0.041029
950.252000,91.011840,0.040902
950.734100,91.036300,0.040785
951.216200,91.059120,0.040677
951.698400,91.081220,0.040571
952.180500,91.103730,0.040464
952.662600,91.127570,0.040350
953.144700,91.153180,0.040228
953.626800,91.180390,0.040099
954.108900,91.208390,0.039965
954.591100,91.236150,0.039833
955.073200,91.262660,0.039707
955.555300,91.287380,0.039589
956.037400,91.310330,0.039480
956.519500,91.332000,0.039377
957.001600,91.353020,0.039277
957.483800,91.373890,0.039178
957.965900,91.394780,0.039079
958.448000,91.415500,0.038980
958.930100,91.435750,0.038884
959.412200,91.455350,0.038791
959.894300,91.474430,0.038700
960.376500,91.493490,0.038610
960.858600,91.513290,0.038516
961.340700,91.534510,0.038415
961.822800,91.557540,0.038306
962.304900,91.582410,0.038188
962.787000,91.608820,0.038063
963.269200,91.636210,0.037933
963.751300,91.663840,0.037802
964.233400,91.691060,0.037673
964.715500,91.717240,0.037549
965.197600,91.741850,0.037433
965.679700,91.764520,0.037325
966.161900,91.785240,0.037227
966.644000,91.804390,0.037137
967.126100,91.822730,0.037050
967.608200,91.841060,0.036963
968.090300,91.860160,0.036873
968.572400,91.880290,0.036778
969.054600,91.901170,0.036679
969.536700,91.922090,0.036580
970.018800,91.942190,0.036485
970.500900,91.960920,0.036397
970.983000,91.978280,0.036315
971.465100,91.994870,0.036236
971.947300,92.011610,0.036157
972.429400,92.029410,0.036073
972.911500,92.048680,0.035982
973.393600,92.069210,0.035886
973.875700,92.090240,0.035786
974.357800,92.110860,0.035689
974.840000,92.130370,0.035597
975.322100,92.148550,0.035511
975.804200,92.165600,0.035431
976.286300,92.182010,0.035354
976.768400,92.198200,0.035278
977.250500,92.214390,0.035201
977.732700,92.230550,0.035125
978.214800,92.246570,0.035050
978.696900,92.262540,0.034975
979.179000,92.278820,0.034898
979.661100,92.295970,0.034817
980.143200,92.314610,0.034730
980.625400,92.335050,0.034633
981.107500,92.357150,0.034529
981.589600,92.380260,0.034421
982.071700,92.403350,0.034312
982.553800,92.425510,0.034208
983.035900,92.445900,0.034112
983.518100,92.464130,0.034027
984.000200,92.480180,0.033951
984.482300,92.494350,0.033885
984.964400,92.507100,0.033825
985.446500,92.518940,0.033769
985.928600,92.530460,0.033715
986.410800,92.542180,0.033660
986.892900,92.554440,0.033603
987.375000,92.567320,0.033542
987.857100,92.580580,0.033480
988.339200,92.593600,0.033419
988.821400,92.605660,0.033362
989.303500,92.616170,0.033313
989.785600,92.624920,0.033272
990.267700,92.632420,0.033237
990.749800,92.639640,0.033203
991.231900,92.647930,0.033164
991.714100,92.658520,0.033115
992.196200,92.672070,0.033051
992.678300,92.688630,0.032974
993.160400,92.707470,0.032885
993.642500,92.727350,0.032792
994.124600,92.746840,0.032701
994.606800,92.764790,0.032617
995.088900,92.780300,0.032544
995.571000,92.793030,0.032485
996.053100,92.803100,0.032438
