wavenumber,transmittance,absorbance
948.323500,98.610470,0.006077
948.805700,98.596060,0.006140
949.287800,98.582980,0.006198
949.769900,98.570510,0.006253
950.252000,98.557600,0.006310
950.734100,98.543680,0.006371
951.216200,98.528830,0.006437
951.698400,98.513890,0.006503
952.180500,98.500050,0.006564
952.662600,98.488330,0.006615
953.144700,98.479300,0.006655
953.626800,98.472760,0.006684
954.108900,98.468000,0.006705
954.591100,98.464110,0.006722
955.073200,98.460270,0.006739
955.555300,98.455930,0.006758
956.037400,98.451040,0.006780
956.519500,98.445820,0.006803
957.001600,98.440750,0.006825
957.483800,98.436410,0.006844
957.965900,98.433440,0.006857
958.448000,98.432400,0.006862
958.930100,98.433750,0.006856
959.412200,98.437630,0.006839
959.894300,98.443840,0.006811
960.376500,98.451640,0.006777
960.858600,98.460110,0.006740
961.340700,98.468090,0.006704
961.822800,98.474730,0.006675
962.304900,98.479650,0.006654
962.787000,98.483020,0.006639
963.269200,98.485530,0.006628
963.751300,98.487870,0.006617
964.233400,98.490510,0.006606
964.715500,98.493480,0.006593
965.197600,98.496330,0.006580
965.679700,98.498410,0.006571
966.161900,98.499170,0.006567
966.644000,98.498540,0.006570
967.126100,98.496940,0.006577
967.608200,98.495250,0.006585
968.090300,98.494290,0.006589
968.572400,98.494670,0.006587
969.054600,98.496320,0.006580
969.536700,98.498700,0.006570
970.018800,98.500860,0.006560
970.500900,98.501910,0.006555
970.983000,98.501300,0.006558
971.465100,98.499180,0.006567
971.947300,98.496090,0.006581
972.429400,98.492980,0.006595
972.911500,98.490680,0.006605
973.393600,98.489650,0.006609
973.875700,98.489810,0.006609
974.357800,98.490630,0.006605
974.840000,98.491270,0.006602
975.322100,98.490990,0.006603
975.804200,98.489330,0.006611
976.286300,98.486240,0.006624
976.768400,98.482040,0.006643
977.250500,98.477160,0.006664
977.732700,98.471940,0.006688
978.214800,98.466400,0.006712
978.696900,98.460350,0.006739
979.179000,98.453480,0.006769
979.661100,98.445600,0.006804
980.143200,98.437000,0.006842
980.625400,98.428190,0.006881
981.107500,98.419960,0.006917
981.589600,98.412830,0.006948
982.071700,98.406780,0.006975
982.553800,98.401050,0.007000
983.035900,98.394240,0.007030
983.518100,98.384750,0.007072
984.000200,98.371330,0.007131
984.482300,98.353590,0.007210
984.964400,98.332150,0.007304
985.446500,98.308470,0.007409
985.928600,98.284350,0.007516
986.410800,98.261300,0.007617
986.892900,98.239990,0.007712
987.375000,98.220280,0.007799
987.857100,98.201300,0.007883
988.339200,98.181980,0.007968
988.821400,98.161540,0.008059
989.303500,98.139780,0.008155
989.785600,98.117000,0.008256
990.267700,98.093920,0.008358
990.749800,98.071130,0.008459
991.231900,98.049030,0.008557
991.714100,98.027560,0.008652
992.196200,98.006190,0.008746
992.678300,97.984210,0.008844
993.160400,97.960590,0.008949
993.642500,97.934160,0.009066
